Prev Close,Open,High,Low,Last,VWAP,Volume,Turnover,Trades,Deliverable Volume,Deliverble,MA_20,Upper_Band,Lower_Band,Volatility,Close_lag_1d,Volume_lag_1d,Volatility_lag_1d,Close_lag_5d,Volume_lag_5d,MA_5,Volume_MA_5,Rolling_Std_20,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
257.6,259.0,260.25,255.85,256.4,257.87,1924064,49616652605000.0,19757.0,704118,0.366,258.8275,277.79496452549495,239.86003547450503,4.400000000000006,257.6,1992099.0,4.949999999999989,252.1,3908369.0,258.4,2196031.2,9.483732262749188,-66273424.51411124,31049028,-0.21048584287509753,726995.4812074692,-177.22903188252013,-30.965210712921113,5555003.216567497,252.94050505489562,40.44454464775283,588.6181547922537,258.8275,277.3146975972492,240.34030240275075,14.28534262954998,0.4586876271548248,0.0,0.0,252.94333333333333,260.60333333333335,245.28333333333336,6.056692539831053,0.7843777197563092,0.0,0.0,238.75,278.9,258.825,15.512262027798428,0.4620174346201749,7.122477522503665,8.892257926498763,-8.980179374836553,-11.643806852266815,2.6636274774302624,253.07083333333335,262.60769230769233,257.38922365720964,266.3694030320462,0.9015825914935712,1.053412462908012,-0.1518298714144407,-0.6301821287894427,24.703876418385597,-3.727499999999992,-129.42632033295237,-149.42474573490557,19.9984254019532,250.675,266.975,258.82500000000005,288.2,99.21875004447924,40.15726545212306,15.064489122938157,28.928588534670602,-11.352816230864676,312.2875,331.55,0.0,72.0,-72.0,245.864752,256.374321536,0.0,0.0,40.910637788043076,0.896235869691499,0.9340245260037564,0.9675456984812266,-28.314932738313058,55.16385071657286,68.57670979667284,60.96959451558657,-31.42329020332716,-15.95588235294116,0.6847974955977303,-3.371325412234442,-4.290327048903384,0.9190016366689422,-3.8251784800409103,4.104652672474812,-7.929831152515722,256.5681968279789,-0.11645962732920179,-0.1165274942500183,83.78571428571429
257.3,257.2,261.3,254.45,257.8,257.77,1660435,42801756550000.0,18039.0,446633,0.269,258.36749999999995,276.9113108557067,239.8236891442933,6.850000000000023,257.3,1924064.0,4.400000000000006,256.3,2430145.0,258.76000000000005,2042089.2,9.271905427855096,-66164344.84257839,32709463,-0.1928783558486107,812902.9838921193,-72.19493686895208,33.918763529651784,5560165.859396879,252.2721785944484,46.602621562964856,590.4482928561239,258.36749999999995,276.4417710779643,240.29322892203564,13.991133620106499,0.49259997819978285,0.0,0.0,254.10666666666665,261.6866666666666,246.5266666666667,5.965998530800679,0.7634124890061603,0.0,0.0,238.75,278.9,258.825,15.539880209391654,0.48194271481942796,7.0952297702533,8.46508357302898,-8.258280795509222,-10.966701640915296,2.7084208454060743,253.32083333333333,261.4019230769231,257.4985738637928,265.756854659302,0.9508771929824567,1.0090225563909776,-0.058145363408520945,-0.5987369645425402,24.5611936644911,-7.317499999999939,-121.63357812225286,-145.34864704934716,23.715068927094308,250.675,265.85,258.26250000000005,288.2,99.60937502223962,39.69465559924947,14.074800500311968,28.370781220554914,-5.852051583578451,309.3625,330.175,0.0,68.0,-68.0,247.5382768,256.374321536,0.0,0.0,41.77427612909208,0.9352783640109632,0.912450647340744,0.9383625809281414,-26.699096077788333,48.33418896783947,81.13207547169813,68.97222533730728,-18.86792452830187,-13.51426470588234,1.1760094080752757,-3.1074573057000796,-4.053753100262723,0.9462957945626433,-6.8804536488472,1.9076314082104093,-8.788085057057609,256.70002915381156,0.3109211037699122,0.31043874368696933,84.35714285714286
258.1,259.0,263.0,257.1,261.9,260.75,2392484,62383319360000.0,24704.0,1261322,0.5272,257.92999999999995,275.6377859770814,240.22221402291862,5.899999999999977,258.1,1660435.0,6.850000000000023,260.2,3384209.0,259.12,1843744.2,8.853892988542524,-64582872.368002124,35101947,-0.19108967145814007,2029729.3576218085,536.3672233544725,113.21458551432768,5596317.30302338,252.40587953158231,54.193326768246536,590.4482928561239,257.92999999999995,275.18941482205395,240.67058517794595,13.383022387511343,0.6179066625943604,0.0,0.0,255.56,263.0,248.12000000000003,5.822507434653298,0.932795698924731,0.0,0.0,238.75,278.9,258.825,15.566238902027676,0.5790784557907849,6.975706793227968,7.86510885454522,-7.287468167312511,-10.23085494619474,2.9433867788822283,254.23333333333335,260.5519230769231,258.1911009616708,265.47856912898334,1.0247975708502026,0.9473684210526314,0.0774291497975712,-0.5633131282915829,24.55293907306576,-13.92999999999995,-113.77608656154692,-140.19317820760955,26.41709164606263,251.075,258.825,254.95,288.2,99.80468751111981,38.88578162474271,14.921367002666663,26.74121706814078,26.20787943180705,305.4125,327.9,28.000000000000004,64.0,-36.0,249.04444912,256.374321536,0.0,0.0,45.92370961181302,1.0,0.9438380779008209,0.9301044170817739,-24.130497014324547,55.8542638233119,95.87628865979381,81.86169130938823,-4.123711340206185,-11.45926470588239,4.3616809400517775,-2.745030678454455,-3.7920086159010697,1.0469779374466146,-7.103739056585774,0.10535731525117265,-7.209096371836947,257.1871401440632,1.5110422316931382,1.4997397036528248,87.14285714285714
262.0,263.3,266.4,261.7,263.4,264.11,1721015,45454087015000.0,30215.0,568064,0.3301,257.6225,274.67102131262305,240.57397868737695,4.699999999999989,262.0,2392484.0,5.899999999999977,260.6,1249639.0,259.71000000000004,1938019.4,8.524260656313428,-64949045.772257425,36822962,-0.17968160222037322,2120849.9136758386,1092.378625404184,185.71158135598867,5606498.880313456,252.64139948914217,53.13745648067212,593.9414029856162,257.6225,274.23934311172667,241.00565688827334,12.90014894795809,0.6783581863337482,0.0,0.0,257.60499999999996,264.35,250.86000000000004,5.236699598222078,0.9406968124536684,0.0,0.0,238.75,278.9,258.825,15.584818872575173,0.6176836861768374,6.74813611390517,7.3768098350876175,-6.320165188898443,-9.44871699473548,3.128551805837038,255.86250000000004,260.40000000000003,259.0155469675676,265.33571215646606,1.0716448032290615,0.9233097880928355,0.14833501513622604,-0.5244610131060304,24.50011585709742,-10.722499999999997,-102.16274071338098,-133.73958600611869,31.5768452927377,258.75,258.825,258.7875,288.2,99.90234375555991,37.41199933222054,17.617847280909498,25.485411656358863,65.6571119524061,297.11249999999995,319.6,24.0,60.0,-36.0,250.7191152256,256.374321536,0.0,0.0,47.52431330829461,1.0,0.9784261213369878,0.9449049488595177,-21.513184295089953,53.534575945852104,89.69258589511765,88.9003166755365,-10.307414104882344,-9.190294117647,8.012295081967217,-2.3819504496897497,-3.509996982658806,1.1280465329690563,-9.323655699015086,-1.780445287602079,-7.543210411413007,258.5475913067214,0.591603053435108,0.5898599540119065,88.25
263.55,264.4,265.0,261.05,261.05,262.67,1410867,37059026120000.0,17061.0,655214,0.4644,256.885,271.61338648395156,242.15661351604842,3.9499999999999886,263.55,1721015.0,4.699999999999989,257.6,1992099.0,260.54,1821773.0,7.364193241977976,-65859858.64567515,35412095,-0.20796768088379247,1455076.9831507166,-286.9689347046815,219.05954809591017,5596862.90763275,253.03998726493893,54.843986856007206,589.8848879965283,256.885,271.24045540899823,242.52954459100172,11.176561814818502,0.669447776520923,0.0,0.0,258.8916666666667,264.39666666666665,253.38666666666668,4.252744069269628,0.7596124735089322,0.0,0.0,238.75,277.0,257.875,14.889931292212468,0.6013071895424836,6.468322502514653,6.9569549862597055,-5.633871799099438,-8.685747955608273,3.0518761565088344,257.1,260.18461538461537,259.4362320494803,265.0701038485797,1.1122448979591837,0.8979591836734693,0.2142857142857144,-0.48514922547647865,24.4148762474713,-15.734999999999985,-94.75619418588732,-126.63705611147341,31.88086192558609,259.2,258.825,259.0125,288.025,99.95117187777996,36.136723567993776,16.89955631431097,25.1172643488006,65.74124151192808,294.375,317.20000000000005,20.0,56.00000000000001,-36.00000000000001,252.914439094016,256.374321536,0.0,0.0,45.82789736239417,0.9358362055924355,0.9786120685308121,0.9669587559228737,-19.70573455149825,47.62321272667429,83.18264014466553,89.5838382331923,-16.81735985533447,-6.842205882352914,6.0145808019441045,-2.1254270916639344,-3.2330830044598318,1.1076559127958974,-12.139033922032056,-3.8521630144880747,-8.286870907543982,258.7623000372842,-0.6829823562891302,-0.6853253550569427,86.96428571428572
261.75,262.5,262.95,259.2,260.7,260.75,2727837,71128420670000.0,22549.0,1948665,0.7144,256.41749999999996,269.90059955773535,242.93440044226455,3.75,261.75,1410867.0,3.9499999999999886,257.3,1924064.0,261.26,1982527.6,6.7415497788701035,-66114456.76567517,32684258,-0.17497332547975972,915971.4927006054,-268.06953641291847,265.20679287532545,5588004.602188624,254.36262022426052,56.71375804379788,589.8848879965283,256.41749999999996,269.5591998519878,243.2758001480121,10.250236315374606,0.6705449085919429,0.0,0.0,259.64,264.89,254.39000000000001,4.044061007548903,0.6199999999999981,0.0,0.0,238.75,271.7,255.225,12.85013698363021,0.6722306525037932,6.196490252263187,6.213131370754838,-5.099780148412435,-7.9685543941691055,2.8687742457566703,258.74583333333334,259.75384615384615,259.661427118791,264.7612072672034,1.165249734325186,0.8761955366631244,0.28905419766206153,-0.44683196126755304,24.299210410776126,-1.86749999999995,-85.57548394086655,-118.95384289813663,33.37835895727008,259.975,258.825,259.4,287.15,99.97558593888998,35.22063237819351,16.22330854270229,26.08628758132447,58.8228811971745,293.85,317.20000000000005,16.0,52.0,-36.0,254.80241762085376,256.374321536,0.0,0.0,45.01081751215888,0.8995163051850704,0.9451175035925021,0.9673852311534342,-18.377248709298343,48.27621951984849,80.10849909584086,84.32790837854132,-19.891500904159148,-4.695294117647052,8.189923284262896,-1.926181029710147,-2.971702609509895,1.0455215797997481,-9.88116962786564,-5.057964337163588,-4.823205290702052,258.9818889911484,-0.32473734479465666,-0.32526576079634495,86.35714285714285
260.9,261.0,268.3,260.1,267.15,265.19,1347893,35744779740000.0,16568.0,405124,0.3006,256.3825,269.73931474003416,243.02568525996583,8.199999999999989,260.9,2727837.0,3.75,258.1,1660435.0,263.15,1920019.2,6.678407370019512,-65013129.5583581,34032151,-0.1254679965700651,2065616.7723148111,1901.1152962438562,420.2733226944311,5622360.633043358,255.85634719630823,65.57081077485054,604.9202828036457,256.3825,269.4011126372873,243.36388736271266,10.155617202646306,0.9289051495400731,0.0,0.0,260.64,266.14500000000004,255.13500000000005,4.2242173112338826,1.1276112624886443,1.0,0.0,238.75,268.3,253.525,11.525747662184436,0.9746192893401016,6.396841227036868,5.515172373237563,-4.092730790769792,-7.193389673489244,3.1006588827194514,259.8291666666667,259.63076923076926,260.87505371590004,264.96778450666983,1.188947368421053,0.8015789473684207,0.38736842105263225,-0.4051475153520484,24.290185437084062,-4.282499999999999,-74.3930563140644,-110.7743687708763,36.3813124568119,261.375,258.825,260.1,284.875,99.987792969445,33.252468014543425,20.444810753172323,23.839817028143763,122.43733488533921,289.38750000000005,317.20000000000005,12.0,48.0,-36.0,256.4260791539342,256.374321536,0.0,0.0,52.192382184450494,1.0,0.9451175035925021,0.956282358571939,-15.111938737727263,56.21137201756797,97.46192893401015,86.91768939150548,-2.538071065989847,-2.3552941176470767,5.107051659791789,-1.5446144890367866,-2.6862849854152735,1.141670496378487,-12.689728665449069,-6.584317202820685,-6.105411462628384,260.0747298365658,2.548869298581846,2.516927261463131,91.10714285714288
267.55,264.45,266.5,257.0,257.0,262.15,2536252,66488789404999.99,37362.0,1331790,0.5251,256.21,269.3818040166192,243.03819598338077,9.5,267.55,1347893.0,8.199999999999989,262.0,2392484.0,262.34,1948772.8,6.585902008312059,-67042131.15835811,31495899,-0.1276293978859354,-1707759.7951587413,-917.6927213857361,380.36460057838775,5531357.010542891,257.6913138327845,67.91701979742362,604.9202828036457,256.21,269.0482864900164,243.37171350998358,10.02169040241708,0.5677660527887856,0.0,0.0,260.855,266.54,255.17,4.358743363171123,0.24450307827616474,0.0,0.0,238.75,268.3,253.525,11.533507669489877,0.6497461928934004,6.812157104333181,4.4341448125313425,-4.022903165371417,-6.559292371865679,2.5363892064942615,260.31666666666666,259.2711538461539,260.4250454519154,264.44794861728684,1.1831735889243877,0.8173588924387645,0.36581469648562326,-0.3690475886071302,24.396777710549657,0.09000000000003183,-67.14870733896872,-102.68638937972656,35.53768204075784,261.375,258.825,260.1,284.875,99.9938964847225,31.90873558029043,18.265391745505635,24.43081539935491,58.6201888162679,289.2375,317.20000000000005,8.0,44.0,-36.0,256.4260791539342,268.3,0.0,1.0,43.383839410857824,0.47311068240759224,0.7908756625308877,0.8937035565719641,-14.722883601259323,50.23508913976436,64.4939965694682,80.68814153310637,-35.506003430531806,-0.9329411764705924,2.3205077350257812,-1.521245744731953,-2.4532771372786097,0.9320313925466568,-10.699434246406133,-7.407340611537775,-3.2920936348683583,260.048325271969,-3.58811437114559,-3.6540697066655525,84.25
257.95,259.2,260.3,254.25,254.7,256.82,2815055,72296295210000.0,36455.0,1547519,0.5497,256.21750000000003,269.387892433094,243.04710756690605,6.050000000000011,257.95,2536252.0,9.5,263.55,1721015.0,260.77,2167580.8,6.585196216549454,-68507820.95174655,28680844,-0.12816834439649583,-2368633.217278921,-961.748527115812,242.23534379789342,5506802.353632637,258.7757342690516,57.34865958306932,604.9202828036457,256.21750000000003,269.05441064858434,243.38058935141572,10.020323083773985,0.479843281060108,0.0,0.0,260.4916666666667,266.31666666666666,254.66666666666669,4.472311974151435,0.08869814020028369,0.0,0.0,238.75,268.3,253.525,11.533170060593054,0.573604060913705,6.735941393899864,4.069570405402127,-4.101837041023771,-6.067801305697298,1.9659642646735271,260.2666666666667,258.6923076923077,259.69811538239,263.79995242341374,1.1680622009569377,0.9300239234449758,0.23803827751196194,-0.33917624769583365,24.5009545278252,3.982499999999959,-59.24846003389545,-94.23562528264617,34.98716524875072,261.275,258.825,260.04999999999995,284.875,99.99694824236124,31.061256855360032,17.13719467420667,25.729386544530712,6.039488966318297,288.925,317.20000000000005,4.0,40.0,-36.0,256.4260791539342,268.3,0.0,0.0,41.61126750646725,0.3670830198198902,0.6133979007424943,0.7831303556219615,-14.942743492412006,45.12855071404103,26.74418604651157,62.90003718332994,-73.25581395348843,-1.1519117647058579,-0.23410066328522153,-1.5549043899902195,-2.273602587820932,0.7186981978307123,-8.07252020540774,-7.540376530311768,-0.5321436750959716,259.93613699544085,-0.8722620662919178,-0.876088539351727,82.64285714285712
255.7,253.0,257.3,250.55,251.2,253.85,2029467,51517295795000.0,41766.0,738511,0.3639,256.05249999999995,269.36377242917837,242.74122757082162,6.75,255.7,2815055.0,6.050000000000011,261.75,1410867.0,258.78,2291300.8,6.655636214591623,-69785633.5073021,26651377,-0.11698800074534713,-3160960.086239069,-1114.2088045777518,82.9162527591009,5475848.418161382,259.0865661032047,48.001567083279625,595.69388818912,256.05249999999995,269.02672348349745,243.07827651650248,10.134033827826313,0.33611735972449885,0.0,0.0,259.9716666666667,265.9766666666667,253.9666666666667,4.6197342018040395,-0.1804052178739956,0.0,1.0,238.75,268.3,253.525,11.540602024975353,0.4416243654822337,6.737347254509878,3.6707339604186524,-4.428046350540285,-5.739850314665896,1.3118039641256107,259.56666666666666,258.00384615384615,258.4830207081761,262.9110670587164,0.9809637120761452,0.9886972040452107,-0.007733491969065476,-0.3169730000446611,24.616156760142054,4.5475000000000705,-53.451135100017034,-85.79393803454224,32.3428029345252,259.425,258.825,259.125,284.875,99.99847412118062,30.769325067839393,15.953232689245167,27.738819362620287,-39.68147301928625,287.35,317.20000000000005,0.0,36.0,-36.0,256.4260791539342,267.738,0.0,0.0,38.66255014967345,0.0,0.28006456740916097,0.5614460435608478,-16.034161229381645,39.87965147889314,7.042253521126761,32.760145379035485,-92.95774647887323,-1.8704411764705355,-3.228285933896994,-1.6842373354908493,-2.1557295373549157,0.4714922018640664,-8.582069338179798,-7.748715091885375,-0.833354246294423,259.6868612004001,-1.5252248728979234,-1.5369760686894551,79.85714285714288
251.8,245.65,247.5,241.5,244.9,244.85,4244402,103923335200000.0,63516.0,2231538,0.5258,255.75,269.7947030659292,241.70529693407084,6.0,251.8,2029467.0,6.75,260.9,2727837.0,255.6,2594613.8,7.022351532966888,-69078233.17396878,22406975,-0.07133448360777417,-6832527.731062066,-1332.3431663636024,-21.800076161386123,5361225.965421111,257.4310464887955,37.85509206978008,595.69388818912,255.75,269.43908324175646,242.06091675824356,10.70505043343613,0.10735135398955033,0.0,0.0,258.65833333333336,264.8233333333333,252.49333333333334,4.766906150327001,-0.6077318194106528,0.0,1.0,238.75,268.3,253.525,11.554252199413494,0.21150592216582056,7.09361252905889,3.8387583505094494,-5.175611520668156,-5.627002555866349,0.4513910351981929,258.26666666666665,256.7923076923077,256.4087098299952,261.58432135066334,0.8900789177001127,1.0541149943630208,-0.1640360766629081,-0.30526162868783374,24.667574447545768,1.8500000000000227,-49.31882179076474,-77.75896510882134,28.440143318056606,254.9,257.875,256.3875,284.875,85.37282501969429,31.46778454061933,14.326701566983683,33.86896274959255,-137.39947759198802,286.7875,317.20000000000005,0.0,32.0,-32.0,256.4260791539342,266.70672,0.0,0.0,34.12221044712065,0.0,0.12236100660663023,0.33860782491942865,-18.464614936733575,38.27958555266492,13.059701492537307,15.615380353391856,-86.94029850746269,-3.906764705882267,-5.986185725249433,-1.978563353470279,-2.1202963005779885,0.14173294710770956,-1.6598798818382914,-6.530948049875959,4.8710681680376675,258.7023274384837,-2.7005559968228843,-2.7376911065519316,75.0
245.0,245.3,247.25,239.35,241.35,242.07,4219352,102137850880000.0,58497.0,2468801,0.5851,255.62000000000003,270.1619683022917,241.07803169770833,7.900000000000006,245.0,4244402.0,6.0,267.55,1347893.0,250.36999999999998,3168905.6,7.270984151148079,-71107794.89548776,18187623,-0.03851190334912724,-8026404.798053196,-224.6790502427868,-79.69735445644712,5299227.3237884585,255.40601087567305,26.56072502603176,586.9408351381778,255.62000000000003,269.79375744112116,241.4462425588789,11.089709288100401,-0.0016312738196274648,0.0,1.0,257.13,263.4,250.86000000000004,4.876910512192252,-0.7543859649122875,0.0,1.0,238.75,268.3,253.525,11.560128315468276,0.0896785109983081,7.174251276153001,4.367748050078013,-5.989508887341913,-5.699503822161462,-0.2900050651804511,256.9166666666667,255.68269230769232,254.09967754845746,260.0891864357994,0.8487064116985376,1.0973003374578174,-0.24859392575927985,-0.3032202221281866,24.804102869951098,1.6799999999999784,-47.26819136117516,-70.36919897544671,23.101007614271545,253.825,255.225,254.52499999999998,284.875,42.686412509847145,32.309131044185015,13.213896419434649,33.35214087872361,-153.60135989879862,283.275,317.20000000000005,0.0,28.000000000000004,-28.000000000000004,256.4260791539342,264.6901824,0.0,0.0,31.98095929726597,0.0,0.0,0.13414185800526388,-21.175578855953628,36.72376550932766,7.081174438687428,9.061043150783808,-92.91882556131257,-7.369852941176504,-6.288819875776404,-2.302867323867141,-2.156810505235819,-0.14605681863132203,3.2352771651278007,-4.577703006875208,7.812980172003009,257.0354734014282,-1.4693877551020362,-1.4802901881296293,72.42857142857144
241.4,237.0,238.7,232.5,233.5,235.52,2995719,70554764535000.0,65092.0,1403898,0.4686,254.97750000000002,272.0559405487896,237.89905945121043,6.199999999999989,241.4,4219352.0,7.900000000000006,257.95,2536252.0,245.59,3260799.0,8.539220274396687,-72605654.39548774,15191904,-0.09305081524124205,-10025280.491188452,-1593.6074111089836,-269.941381023367,5208015.4983949205,253.43343822420718,21.619172784939963,569.0700184925042,254.97750000000002,271.62350477591355,238.3314952240865,13.0568420946268,-0.12860428918901104,0.0,1.0,254.56833333333333,260.8683333333333,248.26833333333335,4.949555129271094,-1.1284391534391591,0.0,1.0,232.5,268.3,250.4,14.040454549911269,0.04329608938547516,7.346826148537701,5.418927044390289,-7.145246039153648,-5.988652265559899,-1.156593773593749,254.97916666666666,254.3673076923077,251.0151117717717,258.16035781092535,0.7198067632850242,1.170155662909286,-0.4503488996242617,-0.3126576122787599,24.909505699950934,3.1225000000000023,-50.382594211049046,-64.6158493640765,14.23325515302745,250.4,250.4,250.4,281.75,21.343206254923572,33.636702839496955,12.07590210098126,37.10823633748769,-211.0493493004491,283.275,317.20000000000005,76.0,100.0,-24.0,256.4260791539342,262.15616416,0.0,0.0,28.103396935345828,0.0,0.0,0.040787002202210224,-24.85823804406653,33.63640832571531,4.3296089385475165,8.156828289924059,-95.67039106145248,-11.727058823529376,-9.036144578313253,-2.767754933306519,-2.2789993908499593,-0.4887555424565595,3.41295013721688,-2.9795723780567904,6.39252251527367,252.5042101067013,-3.0447390223695137,-3.0920540917351858,67.17857142857144
234.05,234.2,240.5,234.1,237.25,236.95,3544439,83986083960000.0,46070.0,1534229,0.4329,254.75,272.7028329387289,236.79716706127113,6.400000000000006,234.05,2995719.0,6.199999999999989,255.7,2815055.0,241.76999999999998,3406675.8,8.976416469366242,-73381000.42673774,18736343,-0.0644175785349031,-7301909.071018683,306.95971915442834,-222.28008975048598,5246632.5436843885,251.52341626425715,30.224798987675456,569.0700184925042,254.75,272.2482570560538,237.25174294394623,13.737591408089322,-0.018623081769185465,0.0,1.0,251.88666666666668,258.3566666666667,245.41666666666666,5.137231029828239,-0.6813498196805754,0.0,1.0,232.5,268.3,250.4,14.052993130520122,0.11452513966480428,7.25714353368393,6.147946877206215,-7.765892000953102,-6.344100212638539,-1.4217917883145628,253.1875,253.41346153846155,248.79740226842222,256.5632942693753,0.7575277337559427,1.1341785525620707,-0.37665081880612794,-0.3270521045265117,25.057991469589304,7.25,-53.40765393598525,-60.021567114087375,6.613913178102123,250.4,250.4,250.4,281.75,10.671603127461786,34.4734950492835,13.07296424531203,34.77111024031088,-175.24729983685418,282.5,316.425,72.0,96.0,-24.0,256.4260791539342,258.5974244608,0.0,0.0,31.21921408376855,0.12934613543086165,0.043115378476954035,0.014371792825651493,-26.86653166839233,29.650906871563134,11.452513966480428,7.621099114571767,-88.54748603351958,-14.762499999999989,-8.33010461061605,-3.0268912874183025,-2.428577770163628,-0.5983135172546743,5.0050823690723005,-1.3826414286309723,6.387723797703273,249.66716813835836,1.089510788293091,1.0836183798207166,69.0
236.6,238.75,239.8,222.8,230.2,229.14,4137056,94797441600000.0,50407.0,1787110,0.432,253.53249999999997,274.57862165796104,232.48637834203893,17.0,236.6,3544439.0,6.400000000000006,251.8,2029467.0,237.45,3828193.6,10.52306082898206,-73916384.14438482,14599287,-0.15279311831157813,-10041230.403730303,-2465.521375586885,-385.7295428722264,5134725.703447701,248.94922293981625,28.74869093639171,569.0700184925042,253.53249999999997,274.0457219556006,233.01927804439936,16.181926936862624,-0.06871855748700745,0.0,1.0,248.71999999999997,256.495,240.945,6.252010292698622,-0.6909967845659162,0.0,1.0,222.8,268.3,245.55,17.946417126009486,0.16263736263736214,8.231429180315537,7.179251843890184,-8.674194198933264,-6.810119009897484,-1.8640751890357805,250.5375,252.43846153846155,245.93626345789573,254.610457656829,0.6853146853146855,1.1151515151515148,-0.42983682983682925,-0.34836460992653295,25.449738713394133,10.017500000000041,-58.47904243667238,-57.01085139139913,-1.468191045273251,245.55,245.55,245.55,276.9,5.335801563730893,36.02711039484039,11.090378073444265,39.578508589221464,-191.86528117103086,279.75,313.675,68.0,100.0,-32.0,256.4260791539342,255.46573352550402,0.0,0.0,27.94577524803971,0.0,0.043115378476954035,0.028743585651302837,-29.680168879795758,34.55891343450769,16.263736263736213,10.681953056254697,-83.73626373626378,-18.061764705882325,-12.137404580152676,-3.4068491446744043,-2.6242320450657832,-0.782617099608621,7.657981321708848,0.42548312143699185,7.2324982002718565,245.81472074557337,-2.7049873203719432,-2.742245525650411,64.42857142857142
230.2,227.0,232.95,224.7,227.25,228.28,2802513,63977119460000.0,45501.0,1130440,0.4034,252.31749999999997,276.3111236046955,228.32387639530452,8.25,230.2,4137056.0,17.0,245.0,4244402.0,234.01000000000005,3539815.8,11.996811802349097,-74612766.16256662,11796774,-0.11784170245072904,-9567630.517483108,-728.5871644484856,-432.61470198505015,5105507.496670986,247.09174490667806,23.661692557757647,563.1370556585251,252.31749999999997,275.7035914861747,228.93140851382523,18.537034875642572,-0.02418977353471147,0.0,1.0,245.46666666666664,253.6916666666667,237.2416666666667,6.701520912547525,-0.5739614994934162,0.0,1.0,222.8,268.3,245.55,18.032835613859525,0.10989010989010989,8.233286262283983,8.200149891933163,-9.478428750639267,-7.343780958045841,-2.1346477925934266,247.5583333333333,251.38846153846154,243.14606907975795,252.62449783039722,0.7197422917625403,1.1863782788771284,-0.4666359871145881,-0.3746744696131895,25.75647718591396,9.432500000000033,-64.23942972930024,-55.882670659758666,-8.356759069541575,244.65,245.55,245.10000000000002,276.9,2.6679007818654465,37.469753215714654,10.27592053559077,36.671933678608006,-166.42466984719638,279.725,311.35,64.0,96.0,-32.0,256.4260791539342,250.89253083193347,0.0,0.0,26.81049508471405,0.0,0.043115378476954035,0.043115378476954035,-32.325153508674006,35.23274803655115,10.989010989010989,12.901753739742523,-89.01098901098901,-20.013676470588223,-13.564788465186872,-3.751983213046399,-2.8497822786619067,-0.9022009343844921,6.160750158835577,1.572536528916709,4.588213629918868,242.14190132270195,-1.0425716768027726,-1.0480445274700934,62.71428571428572
227.8,228.5,229.45,216.5,220.3,221.07,3286291,72649007015000.0,28882.0,1896716,0.5772,250.41500000000002,278.72490341874266,222.10509658125738,12.949999999999989,227.8,2802513.0,8.25,241.4,4219352.0,229.38000000000002,3353203.6,14.15495170937246,-77010870.40580986,8510483,-0.18586873979433377,-12684266.022128385,-2305.258420511144,-635.5879622611656,4967737.175994954,244.1536862792598,16.993174912168,563.1370556585251,250.41500000000002,278.0080806543911,222.82191934560893,22.037881639990484,-0.08284539524370524,0.0,1.0,241.075,249.775,232.375,7.217670849320753,-0.811781609195402,0.0,1.0,216.5,268.3,242.4,20.685661801409662,0.03378378378378378,8.704957636055584,9.565297881995672,-10.762334125900253,-8.027491591616723,-2.73484253428353,243.9333333333333,250.12692307692308,239.31590460594902,250.07823873184927,0.6430423509075193,1.2199654278305962,-0.576923076923077,-0.40977216316327664,26.018411639725706,10.484999999999957,-76.32802754088655,-56.90259512663843,-19.42543241424812,238.4,242.4,240.4,273.75,1.3339503909327233,39.25781093732346,9.14111424287327,39.614825171833004,-169.73127921465263,277.5,308.6,60.0,100.0,-40.0,256.4260791539342,246.9595765154628,0.0,0.0,22.835206636203054,0.0,0.0,0.028743585651302833,-36.06508861703615,32.474345526845234,3.3783783783783776,10.21037521037517,-96.62162162162161,-22.74191176470589,-16.6189111747851,-4.303586821658782,-3.140543187261282,-1.1630436343975,6.163650159231334,2.4907592549796345,3.6728909042517,233.24545532274885,-4.192273924495171,-4.282685629337024,55.892857142857146
